username,F or N,task,ix,iy,iz,tx,ty,tz,tsx,tsy,tsz,tss,ttx,tty,ttz,tts,timetotal,timeidle,timework,breaks,dist,session
xxh,nofeedback,click,-0.1159109,0.3335967,0.5484985,0.3365151,0.3365151,0.50804,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,1.2411551,0,0,1,0.237690218562,3
xxh,nofeedback,click,-0.1921016,0.3417987,0.549419,0.3454937,0.3454937,0.510838,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.05,1.13448200001,0,0,1,0.0992,3
xxh,nofeedback,click,0.2067586,0.3498822,0.5632265,0.3518353,0.3518353,0.5165015,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.05,3.96120199999,0,0,1,0.3968,3
xxh,nofeedback,click,-0.2032808,0.2507702,0.556375,0.2636086,0.2636086,0.51752,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.05,1.33461159999,0,0,1,0.411235017964,3
xxh,nofeedback,click,-0.09951655,0.3417517,0.5466335,0.3475132,0.3475132,0.5040485,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.05,1.0279653,0,0,1,0.146644604401,3
xxh,nofeedback,click,-0.1006413,0.2395946,0.5635295,0.2519149,0.2519149,0.5227205,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.05,1.1480329,0,0,1,0.108,3
xxh,nofeedback,click,-0.1860144,0.1314331,0.5460505,0.1516708,0.1516708,0.512196,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.05,1.281128,0,0,1,0.146644604401,3
xxh,nofeedback,click,-0.1025132,0.160216,0.548403,0.1426566,0.1426566,0.4730909,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,1.54293647176,0,0,1,0.0992,3
xxh,nofeedback,click,-0.09401365,0.2422503,0.5483515,0.2138555,0.2138555,0.4766713,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.1,0.614712499999,0,0,1,0.108,3
xxh,nofeedback,click,-0.1954566,0.1531481,0.5596855,0.1346195,0.1346195,0.4822866,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.0583915,0,0,1,0.146644604401,3
xxh,nofeedback,click,0.1839663,0.2177949,0.5645675,0.1958575,0.1958575,0.5122695,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,1.2546115,0,0,1,0.411235017964,3
xxh,nofeedback,click,-0.1597196,0.1543252,0.5580985,0.1260916,0.1260916,0.491607,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.1876639,0,0,1,0.411235017964,3
xxh,nofeedback,click,-0.1988737,0.3454547,0.563893,0.3096547,0.3096547,0.4942239,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.1,3.22799670001,0,0,1,0.216,3
xxh,nofeedback,click,-0.0951466,0.3404078,0.559065,0.3029418,0.3029418,0.4904894,-0.2,0.35,0.555,0.05,-0.0992,0.358,0.556,0.1,0.787918999995,0,0,1,0.0992,3
xxh,nofeedback,click,0.1799005,0.3317519,0.5554735,0.3007989,0.3007989,0.503624,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.067897,0,0,1,0.2976,3
xxh,nofeedback,click,-0.2040738,0.2477126,0.5589345,0.2285416,0.2285416,0.4838729,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,2.2413695,0,0,1,0.411235017964,3
xxh,nofeedback,click,-0.1228445,0.1371764,0.5497415,0.1370678,0.1370678,0.4740942,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,1.12103929999,0,0,1,0.146644604401,3
xxh,nofeedback,click,0.1703185,0.3204758,0.555487,0.2950721,0.2950721,0.5042295,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,2.8546182,0,0,1,0.367725114726,3
xxh,nofeedback,click,-0.1035398,0.1429336,0.5518555,0.1397715,0.1397715,0.4796692,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,2.0814885,0,0,1,0.367725114726,3
xxh,nofeedback,click,-0.2066101,0.1200011,0.5532145,0.1214781,0.1214781,0.4806269,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.308081,0,0,1,0.0992,3
xxh,nofeedback,click,0.1878967,0.3422602,0.55815,0.3170652,0.3170652,0.5072565,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.37542539999,0,0,1,0.451781185974,3
xxh,nofeedback,click,-0.1039437,0.2310656,0.554075,0.2182667,0.2182667,0.4846398,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.1,1.5880511,0,0,1,0.316590840044,3
xxh,nofeedback,click,-0.1923488,0.1302572,0.5477335,0.1294507,0.1294507,0.4798757,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.614321,0,0,1,0.146644604401,3
xxh,nofeedback,click,-0.1161351,0.1548488,0.5505855,0.1546544,0.1546544,0.4822102,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,0.880525899993,0,0,1,0.0992,3
xxh,nofeedback,click,0.1728303,0.2201482,0.5555035,0.2146785,0.2146785,0.5020395,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,1.40163959999,0,0,1,0.316590840044,3
xxh,nofeedback,click,-0.113774,0.1279213,0.549542,0.1349806,0.1349806,0.4821688,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,3.04115650001,0,0,1,0.316590840044,3
xxh,nofeedback,click,-0.2050853,0.2240536,0.5512835,0.218773,0.218773,0.482846,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,1.1609586,0,0,1,0.146644604401,3
xxh,nofeedback,click,-0.1228246,0.156844,0.5476585,0.1607726,0.1607726,0.4800146,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,0.925089600001,0,0,1,0.146644604401,3
xxh,nofeedback,click,0.1618336,0.2119119,0.5467915,0.2106059,0.2106059,0.4933302,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,1.16147040001,0,0,1,0.316590840044,3
xxh,nofeedback,click,-0.2021591,0.223444,0.556083,0.2162921,0.2162921,0.4887632,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,2.8412275,0,0,1,0.3968,4
xxh,nofeedback,click,-0.08353255,0.2525419,0.5636435,0.262063,0.262063,0.524651,-0.2,0.35,0.555,0.05,-0.0992,0.25,0.556,0.1,1.7746095,0,0,1,0.0992,4
xxh,nofeedback,click,-0.1012836,0.1262057,0.5615155,0.1467394,0.1467394,0.5253635,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,1.9082912,0,0,1,0.108,4
xxh,nofeedback,click,0.1840789,0.2188982,0.5468855,0.1802919,0.1802919,0.4975027,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,3.96148780001,0,0,1,0.316590840044,4
xxh,nofeedback,click,-0.1883917,0.1474835,0.5473065,0.1103851,0.1103851,0.4515252,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.3320888,0,0,1,0.411235017964,4
xxh,nofeedback,click,-0.2029866,0.3214848,0.5598315,0.2612286,0.2612286,0.4750933,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.1,0.919972899996,0,0,1,0.216,4
xxh,nofeedback,click,0.2220759,0.3506163,0.552808,0.2953972,0.2953972,0.51647,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.24076270001,0,0,1,0.3968,4
xxh,nofeedback,click,-0.1590977,0.2325561,0.5476995,0.1825826,0.1825826,0.4628328,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,1.32099959999,0,0,1,0.411235017964,4
xxh,nofeedback,click,-0.1042266,0.1478132,0.5591885,0.1200558,0.1200558,0.4677104,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,1.0147706,0,0,1,0.146644604401,4
xxh,nofeedback,click,0.1716875,0.2205306,0.560043,0.2068924,0.2068924,0.4976613,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,2.09411039999,0,0,1,0.316590840044,4
xxh,nofeedback,click,0.1764597,0.3269939,0.5561965,0.2899339,0.2899339,0.5021775,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,0.961028000005,0,0,1,0.108,4
xxh,nofeedback,click,-0.1948981,0.2381132,0.5630685,0.2169131,0.2169131,0.477146,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,1.38780590001,0,0,1,0.411235017964,4
xxh,nofeedback,click,0.2028436,0.2148541,0.551529,0.2114954,0.2114954,0.4905016,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,1.2414231,0,0,1,0.3968,4
xxh,nofeedback,click,-0.1939227,0.1272063,0.549636,0.1324166,0.1324166,0.4645849,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,2.2148421,0,0,1,0.411235017964,4
xxh,nofeedback,click,0.197609,0.1143245,0.5560545,0.124029,0.124029,0.4949008,-0.2,0.35,0.555,0.05,0.1984,0.142,0.556,0.1,1.4411976,0,0,1,0.3968,4
xxh,nofeedback,click,0.1967353,0.312822,0.563794,0.2830179,0.2830179,0.5079905,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.44145530001,0,0,1,0.216,4
xxh,nofeedback,click,0.1787816,0.2578713,0.5519645,0.2364737,0.2364737,0.4892794,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,0.788161899996,0,0,1,0.108,4
xxh,nofeedback,click,-0.1941733,0.2386549,0.5504985,0.2198091,0.2198091,0.4697863,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,2.0812044,0,0,1,0.3968,4
xxh,nofeedback,click,-0.2047524,0.3399444,0.5577625,0.3105619,0.3105619,0.4813848,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.1,0.934793299995,0,0,1,0.108,4
xxh,nofeedback,click,-0.2172668,0.1152147,0.5580555,0.1249688,0.1249688,0.4795052,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.2945228,0,0,1,0.216,4
xxh,nofeedback,click,-0.2199347,0.3253363,0.554716,0.2966875,0.2966875,0.4789453,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.1,1.1346813,0,0,1,0.216,4
xxh,nofeedback,click,0.1899118,0.3261304,0.561607,0.2982069,0.2982069,0.5020315,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.6676099,0,0,1,0.3968,4
xxh,nofeedback,click,-0.1915622,0.1345011,0.553906,0.1340442,0.1340442,0.4736608,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,1.3882204,0,0,1,0.451781185974,4
xxh,nofeedback,click,0.1958554,0.0962472,0.5543445,0.1087117,0.1087117,0.4952366,-0.2,0.35,0.555,0.05,0.1984,0.142,0.556,0.1,1.30768350001,0,0,1,0.3968,4
xxh,nofeedback,click,-0.1086189,0.1215798,0.54973,0.136933,0.136933,0.4752772,-0.2,0.35,0.555,0.05,-0.0992,0.142,0.556,0.1,1.014637,0,0,1,0.2976,4
xxh,nofeedback,click,0.2188838,0.2211415,0.565729,0.220332,0.220332,0.5055185,-0.2,0.35,0.555,0.05,0.1984,0.25,0.556,0.1,1.01457879999,0,0,1,0.316590840044,4
xxh,nofeedback,click,-0.198519,0.235672,0.5637965,0.2308507,0.2308507,0.488178,-0.2,0.35,0.555,0.05,-0.1984,0.25,0.556,0.1,1.1085075,0,0,1,0.3968,4
xxh,nofeedback,click,-0.2125432,0.1261376,0.55693,0.1330729,0.1330729,0.4771361,-0.2,0.35,0.555,0.05,-0.1984,0.142,0.556,0.1,2.0684585,0,0,1,0.108,4
xxh,nofeedback,click,-0.2000055,0.3491657,0.558329,0.3199067,0.3199067,0.4811551,-0.2,0.35,0.555,0.05,-0.1984,0.358,0.556,0.1,0.894677200005,0,0,1,0.216,4
xxh,nofeedback,click,0.1977524,0.3176832,0.546407,0.3079433,0.3079433,0.4906613,-0.2,0.35,0.555,0.05,0.1984,0.358,0.556,0.1,1.1345173,0,0,1,0.3968,4
xxh,nofeedback,drag,0.008773435,0.2575185,0.528369,0.2264107,0.2264107,0.4587732,0.0035378,0.2586183,0.555,0.03,0.0,0.25,0.556,0.03,20.8475284222,17.1912239222,3.65630450001,19,0.216,0
xxh,nofeedback,drag,-0.1942309,0.2558219,0.5331515,0.2309469,0.2309469,0.4576001,-0.1971544,0.2481252,0.555,0.03,-0.1984,0.25,0.556,0.03,11.6777091,4.72986640001,6.9478427,5,0.225890592987,0
xxh,nofeedback,drag,0.01465273,0.2764734,0.5017755,0.2754332,0.2754332,0.4884642,0.002559795,0.2549917,0.555,0.03,0.0,0.25,0.556,0.03,5.82879069999,2.78717939999,3.0416113,3,0.146644604401,0
xxh,nofeedback,drag,-0.2108194,0.215024,0.4288903,0.2012655,0.2012655,0.4042032,-0.198322,0.2567642,0.555,0.03,-0.1984,0.25,0.556,0.03,6.68166358669,1.53397248669,5.14769109999,2,0.225890592987,0
xxh,nofeedback,drag,0.01585959,0.2385828,0.534882,0.2426507,0.2426507,0.5510925,0.001465117,0.2499704,0.555,0.03,0.0,0.25,0.556,0.03,9.97468859999,7.6530953,2.32159329999,7,0.146644604401,0
xxh,nofeedback,drag,-0.0806273,0.1491007,0.5297575,0.120612,0.120612,0.4540356,-0.09616926,0.1481801,0.555,0.03,-0.0992,0.142,0.556,0.03,7.62767830001,2.5734431,5.0542352,1,0.146644604401,0
xxh,nofeedback,drag,-0.173711,0.2292078,0.518452,0.1986074,0.1986074,0.4401495,-0.189401,0.2475305,0.555,0.03,-0.1984,0.25,0.556,0.03,5.48155350001,1.57385080001,3.9077027,1,0.225890592987,0
xxh,nofeedback,drag,0.0002710529,0.1484648,0.5342835,0.133489,0.133489,0.4619465,-0.0005696323,0.1455467,0.555,0.03,0.0,0.142,0.556,0.03,7.2146694,2.9867884,4.227881,2,0.146644604401,0
xxh,nofeedback,drag,-0.0865777,0.1385468,0.53115,0.1253462,0.1253462,0.45215,-0.09513756,0.1458107,0.555,0.03,-0.0992,0.142,0.556,0.03,6.02895589999,1.8137362,4.2152197,1,0.146644604401,0
xxh,nofeedback,drag,-0.1857481,0.3642128,0.534744,0.3225565,0.3225565,0.4620571,-0.1962862,0.3582549,0.555,0.03,-0.1984,0.358,0.556,0.03,9.48117829999,3.21279709999,6.2683812,2,0.216,0
xxh,nofeedback,drag,-0.08763905,0.2386352,0.5263395,0.2147748,0.2147748,0.4491577,-0.09778935,0.2472812,0.555,0.03,-0.0992,0.25,0.556,0.03,6.62831470001,1.33337190001,5.2949428,1,0.146644604401,1
xxh,nofeedback,drag,-0.2012583,0.2572556,0.5225765,0.2367159,0.2367159,0.4424605,-0.1977114,0.252431,0.555,0.03,-0.1984,0.25,0.556,0.03,8.68111999998,4.34640239998,4.3347176,3,0.411235017964,1
xxh,nofeedback,drag,-0.1968821,0.3581986,0.5342315,0.3252146,0.3252146,0.4603774,-0.1988579,0.360475,0.555,0.03,-0.1984,0.358,0.556,0.03,9.4148333,3.2801831,6.13465020001,1,0.216,1
xxh,nofeedback,drag,-0.0907746,0.1347772,0.534864,0.1345149,0.1345149,0.4558038,-0.09792171,0.1398871,0.555,0.03,-0.0992,0.142,0.556,0.03,5.2279236,1.49335990001,3.7345637,1,0.146644604401,1
xxh,nofeedback,drag,-0.0874023,0.2450591,0.529638,0.2268448,0.2268448,0.4545846,-0.09784515,0.2514494,0.555,0.03,-0.0992,0.25,0.556,0.03,8.6683172,2.42665590001,6.2416613,1,0.146644604401,1
xxh,nofeedback,drag,0.2017752,0.2487323,0.52756,0.233465,0.233465,0.4769531,0.1957287,0.2480691,0.555,0.03,0.1984,0.25,0.556,0.03,8.85604369997,4.58762069998,4.26842299999,7,0.316590840044,1
xxh,nofeedback,drag,-0.2000387,0.1268541,0.4352159,0.1221336,0.1221336,0.3620344,-0.2019505,0.1466533,0.555,0.03,-0.1984,0.142,0.556,0.03,9.14817690001,6.13358360001,3.0145933,3,0.411235017964,1
xxh,nofeedback,drag,-0.2066624,0.1495446,0.5345795,0.1362041,0.1362041,0.4594029,-0.1998701,0.146412,0.555,0.05,-0.1984,0.142,0.556,0.05,8.1880316,4.4004026,3.787629,1,0.411235017964,1
xxh,nofeedback,drag,-0.1902043,0.375141,0.534952,0.3300911,0.3300911,0.4747404,-0.19695,0.3580489,0.555,0.05,-0.1984,0.358,0.556,0.05,7.0945872,1.69361310001,5.40097409999,1,0.216,1
xxh,nofeedback,drag,0.1760405,0.211009,0.4532762,0.2069575,0.2069575,0.4070852,0.1954582,0.2505927,0.555,0.05,0.1984,0.25,0.556,0.05,15.667455,10.9328543,4.7346007,10,0.316590840044,1
xxh,nofeedback,drag,-0.1900923,0.3380011,0.5317935,0.2780051,0.2780051,0.4613495,-0.1966553,0.3506078,0.555,0.05,-0.1984,0.358,0.556,0.05,10.7213142,5.9735844,4.7477298,2,0.216,2
xxh,nofeedback,drag,0.1854925,0.2547954,0.5221515,0.2164859,0.2164859,0.4599245,0.1925286,0.2498215,0.555,0.05,0.1984,0.25,0.556,0.05,7.1881215,1.8533538,5.3347677,1,0.316590840044,2
xxh,nofeedback,drag,-0.1987099,0.1300318,0.532492,0.108822,0.108822,0.4459017,-0.1960287,0.1411045,0.555,0.05,-0.1984,0.142,0.556,0.05,6.42808870001,3.0006577,3.427431,2,0.411235017964,2
xxh,nofeedback,drag,0.1969792,0.2475469,0.532528,0.1953769,0.1953769,0.4856389,0.1932005,0.247024,0.555,0.05,0.1984,0.25,0.556,0.05,8.5618421,4.92042719999,3.6414149,3,0.316590840044,2
xxh,nofeedback,drag,0.1144904,0.2474074,0.534159,0.2273221,0.2273221,0.4736972,0.09984466,0.2505822,0.555,0.05,0.0992,0.25,0.556,0.05,17.2407885,14.2661915,2.97459699999,11,0.316590840044,2
xxh,nofeedback,drag,-0.1906016,0.251215,0.534384,0.2217963,0.2217963,0.4509356,-0.1976723,0.2509082,0.555,0.05,-0.1984,0.25,0.556,0.05,8.8947889,2.0397396,6.85504929999,1,0.411235017964,2
xxh,nofeedback,drag,0.2031325,0.1263652,0.5326015,0.1238277,0.1238277,0.4827814,0.1959279,0.1466856,0.555,0.05,0.1984,0.142,0.556,0.05,7.81446350001,3.18646920001,4.6279943,2,0.146644604401,2
xxh,nofeedback,drag,0.01883174,0.1236184,0.522518,0.1182814,0.1182814,0.4522772,0.005988069,0.1441563,0.555,0.05,0.0,0.142,0.556,0.05,9.53461069999,3.71972379999,5.8148869,1,0.293289208803,2
xxh,nofeedback,drag,0.1796501,0.2413254,0.5342155,0.2199101,0.2199101,0.4853875,0.1955211,0.2487908,0.555,0.05,0.1984,0.25,0.556,0.05,6.2415246,1.8401704,4.4013542,1,0.146644604401,2
xxh,nofeedback,drag,-0.2083315,0.1376115,0.5345225,0.1256601,0.1256601,0.4593203,-0.1973748,0.142916,0.555,0.05,-0.1984,0.142,0.556,0.05,8.74877060001,4.1605514,4.58821920001,3,0.411235017964,2
xxh,nofeedback,drag,-0.1929058,0.143069,0.534891,0.1370044,0.1370044,0.4599841,-0.1955707,0.1448647,0.555,0.05,-0.1984,0.142,0.556,0.05,7.44164590001,4.6805936,2.7610523,3,0.411235017964,3
xxh,nofeedback,drag,0.103214,0.3592319,0.523678,0.3329872,0.3329872,0.4731525,0.09672481,0.3591837,0.555,0.05,0.0992,0.358,0.556,0.05,10.4146375,7.10693229998,3.3077052,7,0.316590840044,3
xxh,nofeedback,drag,0.0949158,0.3643794,0.5201725,0.2999936,0.2999936,0.4826068,0.0985575,0.3568543,0.555,0.05,0.0992,0.358,0.556,0.05,6.26266209139,0.967513191397,5.2951489,1,0.216,3
xxh,nofeedback,drag,0.1911505,0.252517,0.525401,0.1987418,0.1987418,0.4849104,0.1939757,0.2561669,0.555,0.05,0.1984,0.25,0.556,0.05,4.62808369999,1.53339690001,3.09468679999,1,0.146644604401,3
xxh,nofeedback,drag,-0.00992628,0.2608325,0.533971,0.2240131,0.2240131,0.4379377,-0.0004247651,0.2537289,0.555,0.1,0.0,0.25,0.556,0.1,4.26863873795,1.18757233795,3.0810664,1,0.225890592987,3
xxh,nofeedback,drag,-0.006190365,0.260113,0.528318,0.2129047,0.2129047,0.4364165,0.0005456177,0.2529791,0.555,0.1,0.0,0.25,0.556,0.1,9.895105,7.04036080001,2.8547442,6,0.225890592987,3
xxh,nofeedback,drag,0.09672675,0.131108,0.51809,0.1093466,0.1093466,0.4272689,0.09663904,0.1439764,0.555,0.1,0.0992,0.142,0.556,0.1,5.74902439999,1.4404464,4.308578,1,0.146644604401,3
xxh,nofeedback,drag,-0.087007,0.1040955,0.5305505,0.05505133,0.05505133,0.439768,-0.09512278,0.1395907,0.555,0.1,-0.0992,0.142,0.556,0.1,7.068466,2.3868775,4.6815885,1,0.237690218562,3
xxh,nofeedback,drag,-0.01183696,0.1233237,0.530772,0.08335328,0.08335328,0.4390577,0.0007646959,0.1432444,0.555,0.1,0.0,0.142,0.556,0.1,4.66806720001,1.73341470001,2.9346525,1,0.237690218562,3
xxh,nofeedback,drag,-0.00573055,0.2624643,0.5345905,0.1890173,0.1890173,0.4711674,0.001436849,0.2482673,0.555,0.1,0.0,0.25,0.556,0.1,6.38802859999,4.32012119998,2.06790740001,4,0.225890592987,3
xxh,nofeedback,drag,0.001620568,0.369957,0.5315835,0.2977509,0.2977509,0.4732743,0.001281441,0.3559051,0.555,0.1,0.0,0.358,0.556,0.1,6.2679164,2.0400548,4.2278616,1,0.216,4
xxh,nofeedback,drag,0.1174577,0.2318386,0.5297685,0.1809182,0.1809182,0.4614987,0.0978386,0.252177,0.555,0.1,0.0992,0.25,0.556,0.1,4.44135339999,1.3203757,3.12097769999,1,0.146644604401,4
xxh,nofeedback,drag,-0.0819686,0.3166178,0.533656,0.2519755,0.2519755,0.4555495,-0.1003065,0.3577917,0.555,0.1,-0.0992,0.358,0.556,0.1,4.4417928,1.3733488,3.068444,1,0.225890592987,4
xxh,nofeedback,drag,0.007991015,0.1584152,0.5327945,0.1201482,0.1201482,0.443394,-0.003888903,0.1417601,0.555,0.1,0.0,0.142,0.556,0.1,4.10858700001,1.1601352,2.94845180001,1,0.146644604401,4
xxh,nofeedback,drag,-0.1187887,0.1057966,0.5332115,0.07506752,0.07506752,0.4333987,-0.09701459,0.1490346,0.555,0.1,-0.0992,0.142,0.556,0.1,5.54815649999,2.94682859999,2.6013279,2,0.237690218562,4
xxh,nofeedback,drag,0.002280123,0.127112,0.52404,0.09955943,0.09955943,0.432732,0.0008940299,0.147054,0.555,0.1,0.0,0.142,0.556,0.1,4.56100070001,1.4400003,3.1210004,1,0.146644604401,4
xxh,nofeedback,drag,0.0920515,0.1109805,0.532455,0.07889509,0.07889509,0.4522075,0.09837075,0.1449193,0.555,0.1,0.0992,0.142,0.556,0.1,3.94802510001,1.4133022,2.5347229,1,0.146644604401,4
xxh,nofeedback,drag,-0.1201076,0.1324064,0.5311305,0.0922159,0.0922159,0.4344214,-0.1001757,0.1419462,0.555,0.1,-0.0992,0.142,0.556,0.1,4.7745252,1.5734778,3.2010474,1,0.237690218562,4
xxh,nofeedback,drag,0.1351447,0.11011,0.531759,0.07838869,0.07838869,0.45721,0.0979832,0.1443729,0.555,0.1,0.0992,0.142,0.556,0.1,5.1747564,3.40029759999,1.77445880001,3,0.146644604401,4
xxh,nofeedback,drag,-0.007416705,0.3813354,0.525287,0.3065579,0.3065579,0.4635235,0.0001174626,0.3559099,0.555,0.1,0.0,0.358,0.556,0.1,12.7933951,10.1255632,2.66783190001,8,0.216,4
xxh,nofeedback,zoom,0.1279179,0.2858148,0.527923,0.2127891,0.2127891,0.5236745,0.0992,0.25,0.555,0.09592687,0.0992,0.25,0.556,0.1,3.80542558442,0.190925184419,3.6145004,1,0.0,0
xxh,nofeedback,zoom,0.0342551,0.2836685,0.5251735,0.2185594,0.2185594,0.5350465,0.0,0.25,0.555,0.09610116,0.0,0.25,0.556,0.1,10.8688978,6.9874885,3.8814093,4,0.0,0
xxh,nofeedback,zoom,0.1338221,0.2818816,0.5309545,0.2108504,0.2108504,0.5400765,0.0992,0.25,0.555,0.09812814,0.0992,0.25,0.556,0.1,5.3477294,1.99950310001,3.34822629999,2,0.0,0
xxh,nofeedback,zoom,0.03284364,0.2842569,0.5362115,0.2179183,0.2179183,0.521151,0.0,0.25,0.555,0.09877365,0.0,0.25,0.556,0.1,5.88122180001,2.43997450001,3.4412473,2,0.0,0
xxh,nofeedback,zoom,0.1208586,0.2675154,0.536804,0.2228937,0.2228937,0.528913,0.0992,0.25,0.555,0.09216445,0.0992,0.25,0.556,0.1,4.98820409999,2.16014779999,2.8280563,1,0.0,0
xxh,nofeedback,zoom,0.1160566,0.2719581,0.536277,0.2181971,0.2181971,0.5320565,0.0992,0.25,0.555,0.0917621,0.0992,0.25,0.556,0.1,6.2381653,3.0902647,3.1479006,4,0.0,0
xxh,nofeedback,zoom,0.1231496,0.2755854,0.5350405,0.2059994,0.2059994,0.532739,0.0992,0.25,0.555,0.1029711,0.0992,0.25,0.556,0.1,5.12072200001,1.66630700001,3.454415,2,0.0,0
xxh,nofeedback,zoom,0.0289658,0.2810934,0.546546,0.2154415,0.2154415,0.533954,0.0,0.25,0.555,0.09569112,0.0,0.25,0.556,0.1,6.05481910001,3.08075510002,2.97406399999,2,0.0,0
xxh,nofeedback,zoom,-0.0701874,0.2813807,0.5493815,0.2189811,0.2189811,0.534837,-0.0992,0.25,0.555,0.09900156,-0.0992,0.25,0.556,0.1,6.79579259999,4.44786489999,2.3479277,4,0.0,0
xxh,nofeedback,zoom,-0.069973,0.2790699,0.550481,0.2233024,0.2233024,0.531957,-0.0992,0.25,0.555,0.09760023,-0.0992,0.25,0.556,0.1,4.02823309999,1.7601228,2.26811029999,1,0.0,1
xxh,nofeedback,zoom,0.1159853,0.2673956,0.5401015,0.2276911,0.2276911,0.532968,0.0992,0.25,0.555,0.09696615,0.0992,0.25,0.556,0.1,4.84163729999,3.0405718,1.8010655,2,0.0,1
xxh,nofeedback,zoom,0.1151708,0.2755306,0.5370765,0.2221091,0.2221091,0.5287265,0.0992,0.25,0.555,0.09995552,0.0992,0.25,0.556,0.1,3.9086024,0.813700899991,3.09490150001,1,0.0,1
xxh,nofeedback,zoom,0.006511215,0.2744148,0.525972,0.2238712,0.2238712,0.508114,0.0,0.25,0.555,0.2051174,0.0,0.25,0.556,0.2,12.4011123,9.75986650004,2.6412458,4,0.0,1
xxh,nofeedback,zoom,-0.07928745,0.2850935,0.5520795,0.2132331,0.2132331,0.5310685,-0.0992,0.25,0.555,0.196091,-0.0992,0.25,0.556,0.2,6.10796659999,5.21326619999,0.894700399993,3,0.0,1
xxh,nofeedback,zoom,0.0229065,0.2748784,0.5540675,0.2230971,0.2230971,0.534568,0.0,0.25,0.555,0.1981996,0.0,0.25,0.556,0.2,4.16102310001,2.85348390001,1.3075392,3,0.0,1
xxh,nofeedback,zoom,-0.0564367,0.301968,0.5561115,0.1945255,0.1945255,0.5348735,-0.0992,0.25,0.555,0.1940776,-0.0992,0.25,0.556,0.2,10.8149454,7.86683369998,2.94811170001,10,0.0,1
xxh,nofeedback,zoom,-0.0557193,0.2965177,0.5521545,0.1709164,0.1709164,0.532775,-0.0992,0.25,0.555,0.1907647,-0.0992,0.25,0.556,0.2,9.00216369999,5.0673344,3.93482929999,3,0.0,1
xxh,nofeedback,zoom,-0.04583032,0.2986416,0.5753105,0.1971351,0.1971351,0.5353975,-0.0992,0.25,0.555,0.192838,-0.0992,0.25,0.556,0.2,5.72202250001,4.26724450001,1.454778,2,0.0,1
